Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
PomBase	SPCTRNAASP.06	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAASP.06.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAASP.07	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAASP.07.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAASP.08	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAASP.08.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLN.05	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLN.05.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLN.06	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLN.06.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLU.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLU.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLU.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLU.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.11	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.11.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.12	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAGLY.12.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAHIS.03	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAHIS.03.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAHIS.04	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAHIS.04.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAILE.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAILE.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.11	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.11.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.12	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.12.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.13	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALEU.13.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.11	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.11.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.12	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNALYS.12.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAMET.07	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAMET.07.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPHE.04	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPHE.04.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPHE.05	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPHE.05.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPRO.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAPRO.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.07	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.07.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.08	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.08.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.11	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.11.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.12	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.12.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.13	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNASER.13.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.08	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.08.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNATHR.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.09	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.09.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.10	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.10.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.11	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.11.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.12	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPCTRNAVAL.12.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPMIT.01	Schizosaccharomyces_pombe	coding	AAB00164	X54421
PomBase	SPMIT.01.1	Schizosaccharomyces_pombe	coding	AAB00164	X54421
PomBase	SPMIT.02	Schizosaccharomyces_pombe	coding	CAA38285	X54421
PomBase	SPMIT.02.1	Schizosaccharomyces_pombe	coding	CAA38285	X54421
PomBase	SPMIT.03	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMIT.03.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMIT.04	Schizosaccharomyces_pombe	coding	CAA34755	X54421
PomBase	SPMIT.04.1	Schizosaccharomyces_pombe	coding	CAA34755	X54421
PomBase	SPMIT.05	Schizosaccharomyces_pombe	coding	CAA38287	X54421
PomBase	SPMIT.05.1	Schizosaccharomyces_pombe	coding	CAA38287	X54421
PomBase	SPMIT.06	Schizosaccharomyces_pombe	coding	CAA38288	X54421
PomBase	SPMIT.06.1	Schizosaccharomyces_pombe	coding	CAA38288	X54421
PomBase	SPMIT.07	Schizosaccharomyces_pombe	coding	CAA38422	X54421
PomBase	SPMIT.07.1	Schizosaccharomyces_pombe	coding	CAA38422	X54421
PomBase	SPMIT.08	Schizosaccharomyces_pombe	coding	CAA38290	X54421
PomBase	SPMIT.08.1	Schizosaccharomyces_pombe	coding	CAA38290	X54421
PomBase	SPMIT.09	Schizosaccharomyces_pombe	coding	BAA87079	X54421
PomBase	SPMIT.09.1	Schizosaccharomyces_pombe	coding	BAA87079	X54421
PomBase	SPMIT.10	Schizosaccharomyces_pombe	coding	CAA38292	X54421
PomBase	SPMIT.10.1	Schizosaccharomyces_pombe	coding	CAA38292	X54421
PomBase	SPMIT.11	Schizosaccharomyces_pombe	coding	CAA38293	X54421
PomBase	SPMIT.11.1	Schizosaccharomyces_pombe	coding	CAA38293	X54421
PomBase	SPMITTRNAALA.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAALA.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAARG.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAARG.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAARG.02	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAARG.02.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAASN.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAASN.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAASP.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAASP.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNACYS.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNACYS.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLN.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLN.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLU.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLU.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLY.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAGLY.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAHIS.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAHIS.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAILE.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAILE.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAILE.02	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAILE.02.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALEU.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALEU.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALEU.02	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALEU.02.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALYS.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNALYS.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAMET.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAMET.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAMET.02	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAMET.02.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAPHE.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAPHE.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAPRO.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAPRO.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNASER.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNASER.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNASER.02	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNASER.02.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATHR.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATHR.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATRP.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATRP.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATYR.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNATYR.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAVAL.01	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMITTRNAVAL.01.1	Schizosaccharomyces_pombe	sequence	X54421	
PomBase	SPMTR.01	Schizosaccharomyces_pombe	coding	CBB12354	FP565355
PomBase	SPMTR.01.1	Schizosaccharomyces_pombe	coding	CBB12354	FP565355
PomBase	SPMTR.02	Schizosaccharomyces_pombe	coding	CBB12355	FP565355
PomBase	SPMTR.02.1	Schizosaccharomyces_pombe	coding	CBB12355	FP565355
PomBase	SPMTR.03	Schizosaccharomyces_pombe	coding	CAB88231	FP565355
PomBase	SPMTR.03.1	Schizosaccharomyces_pombe	coding	CAB88231	FP565355
PomBase	SPMTR.04	Schizosaccharomyces_pombe	coding	CAB88232	FP565355
PomBase	SPMTR.04.1	Schizosaccharomyces_pombe	coding	CAB88232	FP565355
PomBase	SPNCRNA.01	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.01.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.02	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.02.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.03	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.03.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.04	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.04.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.05	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.05.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.06	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.06.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.07	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.07.1	Schizosaccharomyces_pombe	sequence	CU329672	
PomBase	SPNCRNA.08	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.08.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.09	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.09.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.100	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.100.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.1000	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1000.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1001	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1001.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1002	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1002.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1003	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1003.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1004	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1004.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1005	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1005.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1006	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1006.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1007	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1007.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1008	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1008.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1009	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1009.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1010	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1010.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1011	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1011.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1012	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1012.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1013	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1013.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1014	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1014.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1015	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1015.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1016	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1016.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1017	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1017.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1018	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1018.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1019	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1019.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.102	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.102.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.1020	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1020.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1021	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1021.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1022	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1022.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1023	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1023.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1024	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1024.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1025	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1025.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1026	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1026.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1027	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1027.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1028	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1028.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1029	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1029.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.103	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.103.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.1030	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1030.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1031	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1031.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1032	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1032.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1033	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1033.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1034	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1034.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1035	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1035.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1036	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1036.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1037	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1037.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1038	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1038.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1039	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1039.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1040	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1040.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1041	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1041.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1042	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1042.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1043	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1043.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1044	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1044.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1045	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1045.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1046	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1046.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1047	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1047.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1048	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1048.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1049	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1049.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.105	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.105.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.1050	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1050.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1051	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1051.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1052	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1052.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1053	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1053.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1054	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1054.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1055	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1055.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1056	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1056.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1057	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1057.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1058	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1058.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1059	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1059.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1060	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1060.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1061	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1061.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1062	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1062.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1063	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1063.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1064	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1064.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1065	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1065.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1066	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1066.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1067	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1067.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1068	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1068.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1069	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1069.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.107	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.107.1	Schizosaccharomyces_pombe	sequence	CU329671	
PomBase	SPNCRNA.1070	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1070.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1071	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1071.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1072	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1072.1	Schizosaccharomyces_pombe	sequence	CU329670	
PomBase	SPNCRNA.1073	Schizosaccharomyces_pombe	sequence	CU329670	
