Source	Source primary accession	Source secondary accession	Target	Target primary accession	Target secondary accession
miRBase	MIMAT0019216	hsa-miR-3187-5p	sequence	LM382500	
miRBase	MIMAT0019220	hsa-miR-3664-3p	sequence	LM382501	
miRBase	MIMAT0019225	hsa-miR-3913-3p	sequence	LM382502	
miRBase	MIMAT0019226	hsa-miR-3150b-5p	sequence	LM382503	
miRBase	MIMAT0019232	hsa-miR-4423-5p	sequence	LM382504	
miRBase	MIMAT0019339	mmu-miR-28c	sequence	LM382505	
miRBase	MIMAT0019340	mmu-miR-3962	sequence	LM382506	
miRBase	MIMAT0019344	mmu-miR-3964	sequence	LM382507	
miRBase	MIMAT0019345	mmu-miR-1843b-5p	sequence	LM382508	
miRBase	MIMAT0019346	mmu-miR-1843b-3p	sequence	LM382509	
miRBase	MIMAT0019348	mmu-miR-378b	sequence	LM382510	
miRBase	MIMAT0019349	mmu-miR-101c	sequence	LM382511	
miRBase	MIMAT0019353	mmu-miR-3969	sequence	LM382512	
miRBase	MIMAT0019355	mmu-miR-3970	sequence	LM382513	
miRBase	MIMAT0019666	osa-miR812k	sequence	LM382514	
miRBase	MIMAT0019667	osa-miR812l	sequence	LM382515	
miRBase	MIMAT0019668	osa-miR812m	sequence	LM382516	
miRBase	MIMAT0019669	osa-miR1862f	sequence	LM382517	
miRBase	MIMAT0019670	osa-miR1862g	sequence	LM382518	
miRBase	MIMAT0019673	osa-miR3979-5p	sequence	LM382519	
miRBase	MIMAT0019674	osa-miR3979-3p	sequence	LM382520	
miRBase	MIMAT0019675	osa-miR3980a-5p	sequence	LM382521	
miRBase	MIMAT0019676	osa-miR3980a-3p	sequence	LM382522	
miRBase	MIMAT0019677	osa-miR3980b-5p	sequence	LM382523	
miRBase	MIMAT0019678	osa-miR3980b-3p	sequence	LM382524	
miRBase	MIMAT0019679	osa-miR812n-5p	sequence	LM382525	
miRBase	MIMAT0019680	osa-miR812n-3p	sequence	LM382526	
miRBase	MIMAT0019681	osa-miR812o-5p	sequence	LM382527	
miRBase	MIMAT0019682	osa-miR812o-3p	sequence	LM382528	
miRBase	MIMAT0019683	osa-miR3981-5p	sequence	LM382529	
miRBase	MIMAT0019684	osa-miR3981-3p	sequence	LM382530	
miRBase	MIMAT0019685	osa-miR2873b	sequence	LM382531	
miRBase	MIMAT0019686	osa-miR3982-5p	sequence	LM382532	
miRBase	MIMAT0019687	osa-miR3982-3p	sequence	LM382533	
miRBase	MIMAT0019693	hsa-miR-4636	sequence	LM382534	
miRBase	MIMAT0019696	hsa-miR-4638-3p	sequence	LM382535	
miRBase	MIMAT0019706	hsa-miR-4645-3p	sequence	LM382536	
miRBase	MIMAT0019707	hsa-miR-4646-5p	sequence	LM382537	
miRBase	MIMAT0019709	hsa-miR-4647	sequence	LM382538	
miRBase	MIMAT0019711	hsa-miR-4649-5p	sequence	LM382539	
miRBase	MIMAT0019715	hsa-miR-4651	sequence	LM382540	
miRBase	MIMAT0019720	hsa-miR-4654	sequence	LM382541	
miRBase	MIMAT0019724	hsa-miR-4657	sequence	LM382542	
miRBase	MIMAT0019727	hsa-miR-4659a-3p	sequence	LM382543	
miRBase	MIMAT0019731	hsa-miR-4662a-5p	sequence	LM382544	
miRBase	MIMAT0019739	hsa-miR-4665-5p	sequence	LM382545	
miRBase	MIMAT0019743	hsa-miR-4667-5p	sequence	LM382546	
miRBase	MIMAT0019745	hsa-miR-4668-5p	sequence	LM382547	
miRBase	MIMAT0019747	hsa-miR-219b-5p	sequence	LM382548	
miRBase	MIMAT0019748	hsa-miR-219b-3p	sequence	LM382549	
miRBase	MIMAT0019761	hsa-miR-4677-3p	sequence	LM382550	
miRBase	MIMAT0019777	hsa-miR-4688	sequence	LM382551	
miRBase	MIMAT0019778	hsa-miR-4689	sequence	LM382552	
miRBase	MIMAT0019782	hsa-miR-4691-3p	sequence	LM382553	
miRBase	MIMAT0019796	hsa-miR-4700-5p	sequence	LM382554	
miRBase	MIMAT0019806	hsa-miR-4706	sequence	LM382555	
miRBase	MIMAT0019808	hsa-miR-4707-3p	sequence	LM382556	
miRBase	MIMAT0019810	hsa-miR-4708-3p	sequence	LM382557	
miRBase	MIMAT0019812	hsa-miR-4709-3p	sequence	LM382558	
miRBase	MIMAT0019815	hsa-miR-4710	sequence	LM382559	
miRBase	MIMAT0019827	hsa-miR-4716-3p	sequence	LM382560	
miRBase	MIMAT0019828	hsa-miR-3529-5p	sequence	LM382561	
miRBase	MIMAT0019838	hsa-miR-4723-5p	sequence	LM382562	
miRBase	MIMAT0019841	hsa-miR-4724-5p	sequence	LM382563	
miRBase	MIMAT0019844	hsa-miR-4725-3p	sequence	LM382564	
miRBase	MIMAT0019848	hsa-miR-4727-3p	sequence	LM382565	
miRBase	MIMAT0019855	hsa-miR-4732-5p	sequence	LM382566	
miRBase	MIMAT0019859	hsa-miR-4734	sequence	LM382567	
miRBase	MIMAT0019868	hsa-miR-4739	sequence	LM382568	
miRBase	MIMAT0019871	hsa-miR-4741	sequence	LM382569	
miRBase	MIMAT0019872	hsa-miR-4742-5p	sequence	LM382570	
miRBase	MIMAT0019873	hsa-miR-4742-3p	sequence	LM382571	
miRBase	MIMAT0019878	hsa-miR-4745-5p	sequence	LM382572	
miRBase	MIMAT0019880	hsa-miR-4746-5p	sequence	LM382573	
miRBase	MIMAT0019882	hsa-miR-4747-5p	sequence	LM382574	
miRBase	MIMAT0019884	hsa-miR-4748	sequence	LM382575	
miRBase	MIMAT0019885	hsa-miR-4749-5p	sequence	LM382576	
miRBase	MIMAT0019887	hsa-miR-4750-5p	sequence	LM382577	
miRBase	MIMAT0019890	hsa-miR-4753-5p	sequence	LM382578	
miRBase	MIMAT0019894	hsa-miR-4754	sequence	LM382579	
miRBase	MIMAT0019895	hsa-miR-4755-5p	sequence	LM382580	
miRBase	MIMAT0019917	hsa-miR-4766-5p	sequence	LM382581	
miRBase	MIMAT0019919	hsa-miR-4767	sequence	LM382582	
miRBase	MIMAT0019927	hsa-miR-4772-3p	sequence	LM382583	
miRBase	MIMAT0019932	hsa-miR-4776-5p	sequence	LM382584	
miRBase	MIMAT0019933	hsa-miR-4776-3p	sequence	LM382585	
miRBase	MIMAT0019941	hsa-miR-4436b-3p	sequence	LM382586	
miRBase	MIMAT0019943	hsa-miR-4781-3p	sequence	LM382587	
miRBase	MIMAT0019949	hsa-miR-4785	sequence	LM382588	
miRBase	MIMAT0019953	hsa-miR-2467-3p	sequence	LM382589	
miRBase	MIMAT0019954	hsa-miR-4786-5p	sequence	LM382590	
miRBase	MIMAT0019956	hsa-miR-4787-5p	sequence	LM382591	
miRBase	MIMAT0019957	hsa-miR-4787-3p	sequence	LM382592	
miRBase	MIMAT0019963	hsa-miR-4791	sequence	LM382593	
miRBase	MIMAT0019971	hsa-miR-4796-3p	sequence	LM382594	
miRBase	MIMAT0019978	hsa-miR-4800-5p	sequence	LM382595	
miRBase	MIMAT0019986	cel-miR-4805-5p	sequence	LM382596	
miRBase	MIMAT0019987	cel-miR-4805-3p	sequence	LM382597	
miRBase	MIMAT0019988	cel-miR-4806-5p	sequence	LM382598	
miRBase	MIMAT0019990	cel-miR-4807	sequence	LM382599	
miRBase	MIMAT0019992	cel-miR-4808-3p	sequence	LM382600	
miRBase	MIMAT0019995	cel-miR-4810a	sequence	LM382601	
miRBase	MIMAT0019998	cel-miR-4812-5p	sequence	LM382602	
miRBase	MIMAT0020000	cel-miR-4813-5p	sequence	LM382603	
miRBase	MIMAT0020001	cel-miR-4813-3p	sequence	LM382604	
miRBase	MIMAT0020002	cel-miR-4814-5p	sequence	LM382605	
miRBase	MIMAT0020003	cel-miR-4814-3p	sequence	LM382606	
miRBase	MIMAT0020005	cel-miR-4816-5p	sequence	LM382607	
miRBase	MIMAT0020006	cel-miR-4816-3p	sequence	LM382608	
miRBase	MIMAT0020131	cel-miR-4923b	sequence	LM382609	
miRBase	MIMAT0020132	cel-miR-4925	sequence	LM382610	
miRBase	MIMAT0020135	cel-miR-4929	sequence	LM382611	
miRBase	MIMAT0020138	cel-miR-4932	sequence	LM382612	
miRBase	MIMAT0020142	cel-miR-4936	sequence	LM382613	
miRBase	MIMAT0020143	cel-miR-4937	sequence	LM382614	
miRBase	MIMAT0020148	dme-miR-4941-5p	sequence	LM382615	
miRBase	MIMAT0020150	dme-miR-4942-3p	sequence	LM382616	
miRBase	MIMAT0020152	dme-miR-4943-3p	sequence	LM382617	
miRBase	MIMAT0020159	dme-miR-4948-3p	sequence	LM382618	
miRBase	MIMAT0020160	dme-miR-4949-5p	sequence	LM382619	
miRBase	MIMAT0020161	dme-miR-4949-3p	sequence	LM382620	
miRBase	MIMAT0020163	dme-miR-4950-3p	sequence	LM382621	
miRBase	MIMAT0020164	dme-miR-4951-5p	sequence	LM382622	
miRBase	MIMAT0020165	dme-miR-4951-3p	sequence	LM382623	
miRBase	MIMAT0020166	dme-miR-4952-5p	sequence	LM382624	
miRBase	MIMAT0020167	dme-miR-4952-3p	sequence	LM382625	
miRBase	MIMAT0020171	dme-miR-4955-5p	sequence	LM382626	
miRBase	MIMAT0020172	dme-miR-4955-3p	sequence	LM382627	
miRBase	MIMAT0020176	dme-miR-4957-3p	sequence	LM382628	
miRBase	MIMAT0020178	dme-miR-4958-3p	sequence	LM382629	
miRBase	MIMAT0020179	dme-miR-4959-5p	sequence	LM382630	
miRBase	MIMAT0020180	dme-miR-4960-3p	sequence	LM382631	
miRBase	MIMAT0020181	dme-miR-4961-5p	sequence	LM382632	
miRBase	MIMAT0020182	dme-miR-4961-3p	sequence	LM382633	
miRBase	MIMAT0020190	dme-miR-4966-5p	sequence	LM382634	
miRBase	MIMAT0020191	dme-miR-4966-3p	sequence	LM382635	
miRBase	MIMAT0020194	dme-miR-4968-5p	sequence	LM382636	
miRBase	MIMAT0020195	dme-miR-4969-5p	sequence	LM382637	
miRBase	MIMAT0020196	dme-miR-4969-3p	sequence	LM382638	
miRBase	MIMAT0020202	dme-miR-4973-3p	sequence	LM382639	
miRBase	MIMAT0020206	dme-miR-4976-5p	sequence	LM382640	
miRBase	MIMAT0020209	dme-miR-4977-3p	sequence	LM382641	
miRBase	MIMAT0020212	dme-miR-4979-3p	sequence	LM382642	
miRBase	MIMAT0020221	dme-miR-4985-5p	sequence	LM382643	
miRBase	MIMAT0020300	hsa-miR-4520-2-3p	sequence	LM382644	
miRBase	MIMAT0020301	cel-miR-1-5p	sequence	LM382645	
miRBase	MIMAT0020302	cel-miR-2-5p	sequence	LM382646	
miRBase	MIMAT0020303	cel-miR-35-5p	sequence	LM382647	
miRBase	MIMAT0020304	cel-miR-36-5p	sequence	LM382648	
miRBase	MIMAT0020305	cel-miR-38-5p	sequence	LM382649	
miRBase	MIMAT0020306	cel-miR-39-5p	sequence	LM382650	
miRBase	MIMAT0020307	cel-miR-40-5p	sequence	LM382651	
miRBase	MIMAT0020308	cel-miR-43-5p	sequence	LM382652	
miRBase	MIMAT0020309	cel-miR-49-5p	sequence	LM382653	
miRBase	MIMAT0020310	cel-miR-50-3p	sequence	LM382654	
miRBase	MIMAT0020311	cel-miR-52-3p	sequence	LM382655	
miRBase	MIMAT0020312	cel-miR-53-3p	sequence	LM382656	
miRBase	MIMAT0020313	cel-miR-55-5p	sequence	LM382657	
miRBase	MIMAT0020314	cel-miR-57-3p	sequence	LM382658	
miRBase	MIMAT0020315	cel-miR-66-3p	sequence	LM382659	
miRBase	MIMAT0020316	cel-miR-67-5p	sequence	LM382660	
miRBase	MIMAT0020317	cel-miR-70-5p	sequence	LM382661	
miRBase	MIMAT0020318	cel-miR-72-3p	sequence	LM382662	
miRBase	MIMAT0020319	cel-miR-73-5p	sequence	LM382663	
miRBase	MIMAT0020320	cel-miR-74-5p	sequence	LM382664	
miRBase	MIMAT0020322	cel-miR-79-5p	sequence	LM382665	
miRBase	MIMAT0020323	cel-miR-82-5p	sequence	LM382666	
miRBase	MIMAT0020324	cel-miR-85-5p	sequence	LM382667	
miRBase	MIMAT0020325	cel-miR-87-5p	sequence	LM382668	
miRBase	MIMAT0020326	cel-miR-90-5p	sequence	LM382669	
miRBase	MIMAT0020327	cel-miR-228-3p	sequence	LM382670	
miRBase	MIMAT0020328	cel-miR-231-5p	sequence	LM382671	
miRBase	MIMAT0020329	cel-miR-233-5p	sequence	LM382672	
miRBase	MIMAT0020330	cel-miR-234-5p	sequence	LM382673	
miRBase	MIMAT0020331	cel-miR-235-5p	sequence	LM382674	
miRBase	MIMAT0020332	cel-miR-236-5p	sequence	LM382675	
miRBase	MIMAT0020333	cel-miR-237-3p	sequence	LM382676	
miRBase	MIMAT0020334	cel-miR-239a-3p	sequence	LM382677	
miRBase	MIMAT0020335	cel-miR-241-3p	sequence	LM382678	
miRBase	MIMAT0020337	cel-miR-246-5p	sequence	LM382679	
miRBase	MIMAT0020339	cel-miR-250-5p	sequence	LM382680	
miRBase	MIMAT0020340	cel-miR-252-3p	sequence	LM382681	
miRBase	MIMAT0020342	cel-miR-259-3p	sequence	LM382682	
miRBase	MIMAT0020344	cel-miR-392-5p	sequence	LM382683	
miRBase	MIMAT0020349	cel-miR-790-3p	sequence	LM382684	
miRBase	MIMAT0020350	cel-miR-791-5p	sequence	LM382685	
miRBase	MIMAT0020352	cel-miR-794-3p	sequence	LM382686	
miRBase	MIMAT0020353	cel-miR-795-3p	sequence	LM382687	
miRBase	MIMAT0020354	cel-miR-800-5p	sequence	LM382688	
miRBase	MIMAT0020356	cel-miR-1020-5p	sequence	LM382689	
miRBase	MIMAT0020359	cel-miR-1820-3p	sequence	LM382690	
miRBase	MIMAT0020367	mmu-miR-3473b	sequence	LM382691	
miRBase	MIMAT0020503	dme-miR-4910-5p	sequence	LM382692	
miRBase	MIMAT0020506	dme-miR-4913-3p	sequence	LM382693	
miRBase	MIMAT0020510	dme-miR-2535b-3p	sequence	LM382694	
miRBase	MIMAT0020511	dme-miR-4917-3p	sequence	LM382695	
miRBase	MIMAT0020512	dme-miR-4918-5p	sequence	LM382696	
miRBase	MIMAT0020552	osa-miR5072	sequence	LM382697	
miRBase	MIMAT0020559	osa-miR5074	sequence	LM382698	
miRBase	MIMAT0020564	osa-miR5076	sequence	LM382699	
miRBase	MIMAT0020575	osa-miR5078	sequence	LM382700	
miRBase	MIMAT0020582	osa-miR5082	sequence	LM382701	
miRBase	MIMAT0020583	osa-miR5083	sequence	LM382702	
miRBase	MIMAT0020601	hsa-miR-1273f	sequence	LM382703	
miRBase	MIMAT0020603	hsa-miR-5096	sequence	LM382704	
miRBase	MIMAT0020605	mmu-miR-5098	sequence	LM382705	
miRBase	MIMAT0020606	mmu-miR-5099	sequence	LM382706	
miRBase	MIMAT0020607	mmu-miR-5100	sequence	LM382707	
miRBase	MIMAT0020610	mmu-miR-5103	sequence	LM382708	
miRBase	MIMAT0020611	mmu-miR-5104	sequence	LM382709	
miRBase	MIMAT0020613	mmu-miR-5106	sequence	LM382710	
miRBase	MIMAT0020615	mmu-miR-5107-5p	sequence	LM382711	
miRBase	MIMAT0020618	mmu-miR-5110	sequence	LM382712	
miRBase	MIMAT0020621	mmu-miR-5113	sequence	LM382713	
miRBase	MIMAT0020622	mmu-miR-5114	sequence	LM382714	
miRBase	MIMAT0020624	mmu-miR-5116	sequence	LM382715	
miRBase	MIMAT0020628	mmu-miR-5120	sequence	LM382716	
miRBase	MIMAT0020629	mmu-miR-5121	sequence	LM382717	
miRBase	MIMAT0020630	mmu-miR-5122	sequence	LM382718	
miRBase	MIMAT0020632	mmu-miR-3473d	sequence	LM382719	
miRBase	MIMAT0020633	mmu-miR-5123	sequence	LM382720	
miRBase	MIMAT0020636	mmu-miR-3572-3p	sequence	LM382721	
miRBase	MIMAT0020637	mmu-miR-5126	sequence	LM382722	
miRBase	MIMAT0020639	mmu-miR-5128	sequence	LM382723	
miRBase	MIMAT0020640	mmu-miR-5129-5p	sequence	LM382724	
miRBase	MIMAT0020641	mmu-miR-5130	sequence	LM382725	
miRBase	MIMAT0020643	mmu-miR-5132-5p	sequence	LM382726	
miRBase	MIMAT0020644	mmu-miR-5133	sequence	LM382727	
miRBase	MIMAT0020645	mmu-miR-5134-5p	sequence	LM382728	
miRBase	MIMAT0020646	mmu-miR-5135	sequence	LM382729	
miRBase	MIMAT0020770	cel-miR-41-5p	sequence	LM382730	
miRBase	MIMAT0020771	cel-miR-44-5p	sequence	LM382731	
miRBase	MIMAT0020772	cel-miR-45-5p	sequence	LM382732	
miRBase	MIMAT0020773	cel-miR-54-5p	sequence	LM382733	
miRBase	MIMAT0020774	cel-miR-77-5p	sequence	LM382734	
miRBase	MIMAT0020775	cel-miR-83-5p	sequence	LM382735	
miRBase	MIMAT0020776	cel-miR-86-3p	sequence	LM382736	
miRBase	MIMAT0020777	cel-miR-232-5p	sequence	LM382737	
miRBase	MIMAT0020778	cel-miR-1830-3p	sequence	LM382738	
miRBase	MIMAT0020779	dme-miR-1-5p	sequence	LM382739	
miRBase	MIMAT0020780	dme-miR-2a-1-5p	sequence	LM382740	
miRBase	MIMAT0020781	dme-miR-2a-2-5p	sequence	LM382741	
miRBase	MIMAT0020782	dme-miR-2b-1-5p	sequence	LM382742	
miRBase	MIMAT0020783	dme-miR-2b-2-5p	sequence	LM382743	
miRBase	MIMAT0020784	dme-miR-3-5p	sequence	LM382744	
miRBase	MIMAT0020785	dme-miR-4-5p	sequence	LM382745	
miRBase	MIMAT0020786	dme-miR-5-3p	sequence	LM382746	
miRBase	MIMAT0020787	dme-miR-6-1-5p	sequence	LM382747	
miRBase	MIMAT0020788	dme-miR-6-2-5p	sequence	LM382748	
miRBase	MIMAT0020789	dme-miR-6-3-5p	sequence	LM382749	
miRBase	MIMAT0020790	dme-miR-7-3p	sequence	LM382750	
miRBase	MIMAT0020791	dme-miR-8-5p	sequence	LM382751	
miRBase	MIMAT0020792	dme-miR-9a-3p	sequence	LM382752	
miRBase	MIMAT0020793	dme-miR-11-5p	sequence	LM382753	
miRBase	MIMAT0020794	dme-miR-12-3p	sequence	LM382754	
miRBase	MIMAT0020795	dme-miR-13a-5p	sequence	LM382755	
miRBase	MIMAT0020796	dme-miR-13b-1-5p	sequence	LM382756	
miRBase	MIMAT0020797	dme-miR-13b-2-5p	sequence	LM382757	
miRBase	MIMAT0020798	dme-miR-14-5p	sequence	LM382758	
miRBase	MIMAT0020799	dme-miR-263a-3p	sequence	LM382759	
miRBase	MIMAT0020800	dme-miR-274-3p	sequence	LM382760	
miRBase	MIMAT0020801	dme-miR-275-5p	sequence	LM382761	
miRBase	MIMAT0020802	dme-miR-92a-5p	sequence	LM382762	
miRBase	MIMAT0020803	dme-miR-219-3p	sequence	LM382763	
miRBase	MIMAT0020804	dme-miR-277-5p	sequence	LM382764	
miRBase	MIMAT0020805	dme-miR-278-5p	sequence	LM382765	
miRBase	MIMAT0020806	dme-miR-133-5p	sequence	LM382766	
miRBase	MIMAT0020807	dme-miR-279-5p	sequence	LM382767	
miRBase	MIMAT0020808	dme-miR-33-3p	sequence	LM382768	
miRBase	MIMAT0020809	dme-miR-282-3p	sequence	LM382769	
miRBase	MIMAT0020810	dme-miR-283-3p	sequence	LM382770	
miRBase	MIMAT0020811	dme-miR-284-5p	sequence	LM382771	
miRBase	MIMAT0020812	dme-miR-34-3p	sequence	LM382772	
miRBase	MIMAT0020813	dme-miR-124-5p	sequence	LM382773	
miRBase	MIMAT0020814	dme-miR-79-5p	sequence	LM382774	
miRBase	MIMAT0020815	dme-miR-276b-5p	sequence	LM382775	
miRBase	MIMAT0020816	dme-miR-210-5p	sequence	LM382776	
miRBase	MIMAT0020817	dme-miR-285-5p	sequence	LM382777	
miRBase	MIMAT0020818	dme-miR-100-3p	sequence	LM382778	
miRBase	MIMAT0020819	dme-miR-92b-5p	sequence	LM382779	
miRBase	MIMAT0020820	dme-miR-286-5p	sequence	LM382780	
miRBase	MIMAT0020821	dme-miR-87-5p	sequence	LM382781	
miRBase	MIMAT0020822	dme-miR-263b-3p	sequence	LM382782	
miRBase	MIMAT0020823	dme-bantam-5p	sequence	LM382783	
miRBase	MIMAT0020824	dme-miR-303-3p	sequence	LM382784	
miRBase	MIMAT0020825	dme-miR-31b-3p	sequence	LM382785	
miRBase	MIMAT0020826	dme-miR-304-3p	sequence	LM382786	
miRBase	MIMAT0020827	dme-miR-305-3p	sequence	LM382787	
miRBase	MIMAT0020828	dme-miR-9c-3p	sequence	LM382788	
miRBase	MIMAT0020829	dme-miR-9b-3p	sequence	LM382789	
miRBase	MIMAT0020830	dme-let-7-3p	sequence	LM382790	
miRBase	MIMAT0020831	dme-miR-125-3p	sequence	LM382791	
miRBase	MIMAT0020832	dme-miR-307a-5p	sequence	LM382792	
miRBase	MIMAT0020833	dme-miR-308-5p	sequence	LM382793	
miRBase	MIMAT0020834	dme-miR-31a-3p	sequence	LM382794	
miRBase	MIMAT0020835	dme-miR-309-5p	sequence	LM382795	
miRBase	MIMAT0020836	dme-miR-310-5p	sequence	LM382796	
miRBase	MIMAT0020837	dme-miR-311-5p	sequence	LM382797	
miRBase	MIMAT0020838	dme-miR-312-5p	sequence	LM382798	
miRBase	MIMAT0020839	dme-miR-313-5p	sequence	LM382799	
miRBase	MIMAT0020840	dme-miR-314-5p	sequence	LM382800	
miRBase	MIMAT0020841	dme-miR-315-3p	sequence	LM382801	
miRBase	MIMAT0020842	dme-miR-316-3p	sequence	LM382802	
miRBase	MIMAT0020843	dme-miR-317-5p	sequence	LM382803	
miRBase	MIMAT0020844	dme-miR-318-5p	sequence	LM382804	
miRBase	MIMAT0020845	dme-miR-2c-5p	sequence	LM382805	
miRBase	MIMAT0020846	dme-miR-954-3p	sequence	LM382806	
miRBase	MIMAT0020848	dme-miR-190-3p	sequence	LM382807	
miRBase	MIMAT0020849	dme-miR-193-5p	sequence	LM382808	
miRBase	MIMAT0020850	dme-miR-956-5p	sequence	LM382809	
miRBase	MIMAT0020851	dme-miR-957-5p	sequence	LM382810	
miRBase	MIMAT0020852	dme-miR-958-5p	sequence	LM382811	
miRBase	MIMAT0020853	dme-miR-375-5p	sequence	LM382812	
miRBase	MIMAT0020854	dme-miR-959-5p	sequence	LM382813	
miRBase	MIMAT0020855	dme-miR-960-3p	sequence	LM382814	
miRBase	MIMAT0020856	dme-miR-961-3p	sequence	LM382815	
miRBase	MIMAT0020857	dme-miR-962-3p	sequence	LM382816	
miRBase	MIMAT0020858	dme-miR-963-3p	sequence	LM382817	
miRBase	MIMAT0020859	dme-miR-964-3p	sequence	LM382818	
miRBase	MIMAT0020860	dme-miR-932-3p	sequence	LM382819	
miRBase	MIMAT0020861	dme-miR-965-5p	sequence	LM382820	
miRBase	MIMAT0020862	dme-miR-966-3p	sequence	LM382821	
miRBase	MIMAT0020863	dme-miR-967-3p	sequence	LM382822	
miRBase	MIMAT0020864	dme-miR-1002-3p	sequence	LM382823	
miRBase	MIMAT0020865	dme-miR-968-3p	sequence	LM382824	
miRBase	MIMAT0020867	dme-miR-970-5p	sequence	LM382825	
miRBase	MIMAT0020868	dme-miR-971-5p	sequence	LM382826	
miRBase	MIMAT0020869	dme-miR-972-5p	sequence	LM382827	
miRBase	MIMAT0020870	dme-miR-973-3p	sequence	LM382828	
miRBase	MIMAT0020871	dme-miR-974-3p	sequence	LM382829	
miRBase	MIMAT0020872	dme-miR-975-3p	sequence	LM382830	
miRBase	MIMAT0020873	dme-miR-976-5p	sequence	LM382831	
miRBase	MIMAT0020874	dme-miR-977-5p	sequence	LM382832	
miRBase	MIMAT0020875	dme-miR-978-5p	sequence	LM382833	
miRBase	MIMAT0020876	dme-miR-979-5p	sequence	LM382834	
miRBase	MIMAT0020877	dme-miR-980-5p	sequence	LM382835	
miRBase	MIMAT0020878	dme-miR-981-5p	sequence	LM382836	
miRBase	MIMAT0020879	dme-miR-982-3p	sequence	LM382837	
miRBase	MIMAT0020880	dme-miR-983-3p	sequence	LM382838	
miRBase	MIMAT0020881	dme-miR-984-3p	sequence	LM382839	
miRBase	MIMAT0020882	dme-miR-927-3p	sequence	LM382840	
miRBase	MIMAT0020883	dme-miR-985-5p	sequence	LM382841	
miRBase	MIMAT0020884	dme-miR-986-3p	sequence	LM382842	
miRBase	MIMAT0020885	dme-miR-987-3p	sequence	LM382843	
miRBase	MIMAT0020886	dme-miR-988-5p	sequence	LM382844	
miRBase	MIMAT0020887	dme-miR-989-5p	sequence	LM382845	
miRBase	MIMAT0020888	dme-miR-137-5p	sequence	LM382846	
miRBase	MIMAT0020889	dme-miR-990-3p	sequence	LM382847	
miRBase	MIMAT0020890	dme-miR-991-5p	sequence	LM382848	
miRBase	MIMAT0020891	dme-miR-992-5p	sequence	LM382849	
miRBase	MIMAT0020892	dme-miR-929-5p	sequence	LM382850	
miRBase	MIMAT0020893	dme-miR-993-5p	sequence	LM382851	
miRBase	MIMAT0020894	dme-miR-994-3p	sequence	LM382852	
miRBase	MIMAT0020895	dme-miR-996-5p	sequence	LM382853	
miRBase	MIMAT0020896	dme-miR-252-3p	sequence	LM382854	
miRBase	MIMAT0020897	dme-miR-997-3p	sequence	LM382855	
miRBase	MIMAT0020898	dme-miR-998-5p	sequence	LM382856	
miRBase	MIMAT0020899	dme-miR-999-5p	sequence	LM382857	
miRBase	MIMAT0020900	dme-miR-1000-3p	sequence	LM382858	
miRBase	MIMAT0020901	dme-miR-1001-3p	sequence	LM382859	
miRBase	MIMAT0020902	dme-miR-1003-5p	sequence	LM382860	
miRBase	MIMAT0020903	dme-miR-1006-5p	sequence	LM382861	
miRBase	MIMAT0020904	dme-miR-1007-5p	sequence	LM382862	
miRBase	MIMAT0020905	dme-miR-1010-5p	sequence	LM382863	
miRBase	MIMAT0020906	dme-miR-1012-5p	sequence	LM382864	
miRBase	MIMAT0020907	dme-miR-1014-5p	sequence	LM382865	
miRBase	MIMAT0020908	dme-miR-1016-5p	sequence	LM382866	
miRBase	MIMAT0020915	osa-miR319a-3p	sequence	LM382867	
miRBase	MIMAT0020916	osa-miR169f.2	sequence	LM382868	
miRBase	MIMAT0020917	osa-miR169i-5p.2	sequence	LM382869	
miRBase	MIMAT0020918	osa-miR444a-5p	sequence	LM382870	
miRBase	MIMAT0020924	hsa-miR-642a-3p	sequence	LM382871	
miRBase	MIMAT0020925	hsa-miR-550a-3-5p	sequence	LM382872	
miRBase	MIMAT0020933	osa-miR1425-3p	sequence	LM382873	
miRBase	MIMAT0020947	osa-miR2867-3p	sequence	LM382874	
miRBase	MIMAT0020948	osa-miR2871a-5p	sequence	LM382875	
miRBase	MIMAT0020950	osa-miR1863b.2	sequence	LM382876	
miRBase	MIMAT0020959	hsa-miR-4536-3p	sequence	LM382877	
miRBase	MIMAT0021017	hsa-miR-4999-5p	sequence	LM382878	
miRBase	MIMAT0021021	hsa-miR-5001-5p	sequence	LM382879	
miRBase	MIMAT0021022	hsa-miR-5001-3p	sequence	LM382880	
miRBase	MIMAT0021027	hsa-miR-5004-5p	sequence	LM382881	
miRBase	MIMAT0021041	hsa-miR-5009-5p	sequence	LM382882	
miRBase	MIMAT0021043	hsa-miR-5010-5p	sequence	LM382883	
miRBase	MIMAT0021044	hsa-miR-5010-3p	sequence	LM382884	
miRBase	MIMAT0021082	hsa-miR-5090	sequence	LM382885	
miRBase	MIMAT0021083	hsa-miR-5091	sequence	LM382886	
miRBase	MIMAT0021087	osa-miR5143a	sequence	LM382887	
miRBase	MIMAT0021088	osa-miR5144-5p	sequence	LM382888	
miRBase	MIMAT0021089	osa-miR5144-3p	sequence	LM382889	
miRBase	MIMAT0021090	osa-miR5145	sequence	LM382890	
miRBase	MIMAT0021091	osa-miR5146	sequence	LM382891	
miRBase	MIMAT0021092	osa-miR5147	sequence	LM382892	
miRBase	MIMAT0021093	osa-miR2863c	sequence	LM382893	
miRBase	MIMAT0021094	osa-miR5148a	sequence	LM382894	
